id,name,status,address,city,state,postal_code,latitude,longitude,phone,GEOID,matched_place,total_employed,practitioners,technologists,total_population,pct_medical_professionals
cbaf2bb1-e80c-4764-9205-f6928fd1eed8,"Highland Park, IL",OPEN,1835 Second St.,Highland Park,IL,60035,42.18582916,-87.80096436,8476311122,1734722,Highland Park city,14776.0,444.0,299.0,30209.0,2.4595319275712537
f03b2a66-a095-477a-b8cd-17ee363af41a,"Chicago - Roscoe Village, IL",OPEN,3328 North Western Avenue,Chicago,IL,60618,41.941389,-87.689451,3129716223,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
ff630de8-e992-4897-b308-587114ac617f,"Chicago - Logan Square, IL",OPEN,2251 N. Milwaukee Avenue,Chicago,IL,60647,41.92212,-87.694855,3128747227,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
4f4684c8-fa78-4d6a-b8ef-a19137998b3a,"Vernon Hills, IL",OPEN,700 N Milwaukee,Vernon Hills,IL,60061,42.23995209,-87.94594574,8477865545,1777694,Vernon Hills village,14007.0,1370.0,309.0,26750.0,6.276635514018691
00cf5a22-32df-411f-80db-ee2ba31a2d59,Chicago-Andersonville,OPEN,5012 N Clark St.,Chicago,IL,60640,41.97291565,-87.66831207,7737177999,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
b1529196-0a0b-4350-8396-0b15faa02e30,Woodridge,OPEN,1001 75th St. Ste 127,Woodridge,IL,60517,41.74946058,-88.01514148,6305962144,1783245,Woodridge village,18849.0,783.0,563.0,34027.0,3.9556822523290327
7037d10e-a716-413b-823d-96ab41fee73e,"Chicago - Edgewater, IL",PERMANENTLY_CLOSED,1126 W Granville Ave,Chicago,IL,60660,41.994659,-87.659476,7732340311,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
8ddf88bd-574c-4acc-82ce-991bc875b5d9,"Chicago - Lakeview, IL",OPEN,3010 N. Ashland Ave,Chicago,IL,60657,41.93626404,-87.669487,3127788830,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
ae28b6ab-29ee-4651-b1d3-20e2e6b27eb0,"Chicago - Wicker Park, IL",OPEN,1634 West North Avenue,Chicago,IL,60622,41.9108696,-87.66921234,3127571644,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
c031a529-b26e-4178-bbb6-1517692f77e0,"Chicago - Wrigleyville, IL",OPEN,3738 North Halsted Street 2,Chicago,IL,60613,41.95049667,-87.64961243,2242520242,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
33a99912-2764-4bce-ba26-d9e04da71a0c,"Chicago-Clybourn Commons, IL",PERMANENTLY_CLOSED,2000 North Clybourn Avenue,Chicago,IL,60614,41.917482,-87.659793,7734662436,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
52ac2c66-58ed-4b54-b810-db52bf7a0433,"Chicago - Lincoln Park, IL",OPEN,2209 N. Halsted St.,Chicago,IL,60614,41.92216492,-87.64831543,3127625556,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
bfaaf80b-b652-4d73-88aa-952925f9d48e,Chicago-River West,OPEN,731 N Milwaukee Ave.,Chicago,IL,60642,41.895212,-87.653459,3128329899,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
37760397-754a-4a50-81ca-87b63bc0fae8,"Mundelein, IL",OPEN,3022 W IL Route 60,Mundelein,IL,60060,42.282181,-88.045194,2243583665,1751349,Mundelein village,17243.0,797.0,479.0,31583.0,4.04014818098344
3ab6007a-7831-481f-a9ec-f1c0f3902746,"Lake Forest, IL",PERMANENTLY_CLOSED,1050 N. Western Ave,Lake Forest,IL,60045,42.258851,-87.842217,8477288700,1726896,Forest Lake CDP,963.0,0.0,36.0,1344.0,2.6785714285714284
c37d31c4-b7f0-4a1c-92fd-227cbf7137aa,"Chicago - Old Town, IL",OPEN,1513 North Wells Street,Chicago - Old Town,IL,60610,41.909608,-87.634515,3126251204,1701569,Annawan town,395.0,9.0,12.0,790.0,2.6582278481012658
f0153801-87fe-4da7-b596-0083a8ee55a7,"Chicago- West Loop, IL",OPEN,823 W. Madison St.,Chicago,IL,60607,41.88175583,-87.64846802,7737411600,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
26feff69-fb16-4792-b6f7-f24a3816419b,Chicago-River North,OPEN,640 N. Wells St.,Chicago,IL,60654,41.893309,-87.634316,3127247600,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
4c89075f-2d6b-4e3a-91f8-725621cb9dba,"Chicago-Taylor St/Clinton, IL",OPEN,1009 S Clinton St.,Chicago,IL,60607,41.869328,-87.640584,3127965585,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
ad494399-5f40-4981-9442-27b500bbb165,"Chicago-Streeterville, IL",PERMANENTLY_CLOSED,211 E Grand Avenue,Chicago,IL,60611,41.891674,-87.622133,3127788998,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
dd9e7290-f03d-4e0f-8583-3e60aa01cd7f,"Chicago-Millennium Park, IL",OPEN,155 N Michigan Ave.,Chicago,IL,60601,41.88505936,-87.62414551,3127575144,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
a9d965c1-c2e3-4fdd-9da6-937a6c2ea781,"Chicago- South Loop, IL",OPEN,1001 S State Street,Chicago,IL,60605,41.869777,-87.627297,3127341100,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
b0b2e103-821d-43e5-828a-05f9efae6f11,Chicago - Mccormick,PERMANENTLY_CLOSED,110 East Cermak Road,Chicago,IL,60616,41.853101,-87.623566,3126357474,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
ed15ef18-cc3d-497f-bebb-c047276b66ff,"Chicago-Hyde Park, IL",OPEN,5109 S. Harper Ave.,Chicago,IL,60615,41.80176926,-87.58914185,7733774747,1714000,Chicago city,1381118.0,59664.0,22427.0,2721914.0,3.015929232150612
b03e6d46-e5ac-4fe8-8c60-73aa23f2299f,"Granger, IN",OPEN,7135 Heritage Square Drive,Granger,IN,46530,41.725569,-86.176828,5743146300,1828800,Granger CDP,13809.0,409.0,365.0,30019.0,2.578367034211666
f96d00bd-1592-4a63-87fa-c0caca818881,Portage MI,OPEN,3762 W CENTRE AVE,Portage,MI,49024,42.197693,-85.634539,2692868816,2665560,Portage city,25375.0,802.0,861.0,48936.0,3.398316168056237
4ebc393d-3f00-46e1-937e-61c940485b53,"Kalamazoo, MI",PERMANENTLY_CLOSED,1750 S. Drake Road Suite C,Kalamazoo,MI,49006,42.27432632,-85.64830017,2692760888,2642160,Kalamazoo city,37039.0,601.0,1022.0,73342.0,2.212920291238308
58e63330-9f50-4a0f-992c-b9356e6e9bfe,"Ann Arbor, MI",OPEN,2246 S Main Street,Ann Arbor,MI,48103,42.25340271,-83.75149536,7344186260,2603000,Ann Arbor city,63693.0,3921.0,3052.0,122216.0,5.705472278588728
8294a16d-5d6b-4536-a397-89a681aba8fe,"Ann Arbor NE, MI",OPEN,2643 Plymouth Road,Ann Arbor,MI,48105,42.304767,-83.708338,7348819669,2603000,Ann Arbor city,63693.0,3921.0,3052.0,122216.0,5.705472278588728
01955f22-a13b-4d0a-a3e9-0c79d7e65c7f,"Toledo West, OH",OPEN,"3504 Secor Rd., Suite 310",Toledo,OH,43606,41.68420029,-83.62290192,4195861054,3977000,Toledo city,121834.0,2004.0,1623.0,269962.0,1.3435224216741615
c0514be4-d4e3-4f7c-a066-fb90b9d7a0cb,"South Lyon, MI",OPEN,22335 Pontiac Trail,South Lyon,MI,48178,42.444403,-83.651867,2489977653,2675100,South Lyon city,6509.0,306.0,278.0,11788.0,4.95419070240923
df988f36-ce61-4b14-812a-02f7c3e3bd31,"Canton, MI",OPEN,41818 Ford Road,Canton,MI,48187,42.32395935,-83.45413208,7348446100,,,,,,,
3631646e-8e52-4761-9da4-f47be5a23586,Brighton,OPEN,8491 West Grand River,Brighton,MI,48116,42.54343033,-83.78794861,8103602448,2610620,Brighton city,4005.0,74.0,276.0,7486.0,4.675394068928667
68eff51a-2128-4987-832a-de1f5621f11e,"Northville, MI",OPEN,39725 Traditions Dr.,Northville,MI,48168,42.423766,-83.436215,2484681604,2658980,Northville city,3261.0,308.0,97.0,6088.0,6.652431011826544
ce74bac6-cea8-44d9-9814-bd80e148f231,"Dearborn, MI",OPEN,"22001 Michigan Ave., Suite 180",Dearborn,MI,48126,42.30606842,-83.244133,3139861000,2621000,Dearborn city,43072.0,1995.0,2133.0,108414.0,3.807626321323814
d06d0bfa-8ca1-4ed3-9c1b-984791b41737,"Commerce Township, MI",OPEN,39700 West 14 Mile Road,Commerce Charter Township,MI,48390,42.528539,-83.439914,2487163710,,,,,,,
9502f39c-9348-4b2c-b8db-0a7dd9b19c16,"Farmington Hills, MI",OPEN,31229 W 14 Mile Road,Farmington Hills,MI,48334,42.52782063,-83.35848671,2485794844,2627440,Farmington Hills city,45241.0,3565.0,3726.0,83562.0,8.725257892343409
461954c4-71c9-4e01-bea3-2a173178d687,"Detroit, MI",OPEN,"2911 W Grand Boulevard, Suite 128",Detroit,MI,48202,42.36814499,-83.08036041,3134990040,2622000,Detroit city,232004.0,4248.0,3016.0,636787.0,1.1407268050384194
1d5206e7-6643-4e9b-b488-655814127b6e,Grosse Pointe Woods,OPEN,20853 Mack Avenue,Grosse Pointe Woods,MI,48236,42.4462204,-82.90686798,3139604445,2635580,Grosse Pointe Woods city,8316.0,275.0,482.0,16338.0,4.633370057534582
3fde1e61-7e98-4ba0-894a-d461f17a74ae,"Royal Oak, MI",OPEN,905 B S. Main Street,Royal Oak,MI,48067,42.4826355,-83.14353943,2487333344,2670040,Royal Oak city,36850.0,1823.0,3381.0,58053.0,8.964222348543572
26d4e014-27fa-47d9-be54-40f3c82c2633,"Royal Oak Woodward, MI",OPEN,30283 Woodward Ave,Royal Oak,MI,48073,42.511679,-83.181326,2482575877,2670040,Royal Oak city,36850.0,1823.0,3381.0,58053.0,8.964222348543572
4210cd9f-cbef-49f6-b501-7f24ad4d2c24,"Birmingham, MI",OPEN,633 South Adams Road,Birmingham,MI,48009,42.54273605,-83.20404053,2487124548,2608640,Birmingham city,11243.0,309.0,531.0,21738.0,3.8642009384487994
9ff1ceaf-105e-49e1-ace9-af54f2243fbe,"Troy, MI",OPEN,3624 Rochester Road,Troy,MI,48083,42.571465,-83.126912,2488642190,2657660,New Troy CDP,238.0,0.0,8.0,367.0,2.17983651226158
e8eb5626-8d24-4bdf-9aac-ec8672d362f4,"Macomb, MI",OPEN,17613 Hall Rd,Macomb,MI,48044,42.629009,-82.945474,5865335934,,,,,,,
0cd6f050-1387-4b2b-9298-786692005210,"Shelby Township, MI",OPEN,50560 Schoenherr Road,Shelby charter Township,MI,48315,42.6672,-82.993212,5862705117,2672840,Shelby village,1122.0,3.0,14.0,2520.0,0.6746031746031746
dbe7b0e7-f44c-4f62-9656-7079f50081f3,"Rochester Hills, MI",OPEN,1470 Rochester Road,Rochester,MI,48307,42.694669,-83.132681,2482376720,2669020,Rochester city,6645.0,288.0,485.0,12978.0,5.956233626136539
b4f00055-a204-4bbd-be73-8b0a3fa56db1,Ithaca,OPEN,614 South Meadow Street,Ithaca,NY,14851,42.432621,-76.5125351,6072524811,3622326,East Ithaca CDP,1176.0,141.0,11.0,2135.0,7.119437939110071
deb9dc3d-4a1a-4d63-8fdb-babf54157a6b,"Albany, NY",OPEN,1704 Western Avenue,Albany,NY,12203,42.687177,-73.858802,5189924910,3601000,Albany city,50931.0,1833.0,964.0,99692.0,2.805641375436344
bcce7d36-2259-4042-ab9c-3f2425c4d5db,"Avon, CT",OPEN,315 W Main St,Avon,CT,6001,41.812993,-72.857989,8609673988,,,,,,,
e06d36c3-2c57-4447-8923-0590a9c47650,"West Hartford, CT",OPEN,345 North Main Street,West Hartford,CT,6117,41.784849,-72.748231,8602885501,0982660,West Hartford CDP,34227.0,1587.0,1727.0,64088.0,5.17101485457496
6d6608dd-b781-41af-8332-bb9b9c431c86,"East Longmeadow, MA",OPEN,434 North Main Street,East Longmeadow,MA,1028,42.07712,-72.526345,4139304500,,,,,,,
4748cd65-6152-4cd0-9b47-5a3c6b33185e,Manchester,OPEN,1500B Pleasant Valley Rd.,Manchester,CT,6040,41.806297,-72.558883,8604386390,0944690,Manchester CDP,19614.0,608.0,581.0,37015.0,3.2122112657030932
82d0e38d-bcba-4bfe-aa37-16435cd488c1,"Glastonbury, CT",OPEN,27 Welles Street,Glastonbury,CT,6033,41.714982,-72.606478,8608565807,0931270,Glastonbury Center CDP,4029.0,179.0,131.0,7959.0,3.8949616786028396
58ca5660-edcb-4c82-ab09-064248eb762e,"Hadley, MA",PERMANENTLY_CLOSED,"7 South Maple St, Suite B",Hadley,MA,1035,42.35566711,-72.5515976,4136422300,,,,,,,
19567e84-9f78-484e-aaf5-4b385c7018c7,"Worcester, MA",PERMANENTLY_CLOSED,"41 Park Avenue, Suite 1",Worcester,MA,1605,42.28241348,-71.80783081,5085560404,2582000,Worcester city,100829.0,3227.0,2187.0,204191.0,2.651439093789638
2aefec86-27f1-47ec-bc94-7fb586956871,"Shrewsbury, MA",OPEN,193 Boston Turnpike,Shrewsbury,MA,1545,42.27511597,-71.74611664,5083651400,,,,,,,
ec3eaed5-f856-4dc4-a154-04ee83bc720e,"Marlborough, MA",OPEN,40 Boston Post Road West,Marlborough,MA,1752,42.340187,-71.582517,5087621808,2538715,Marlborough city,22933.0,1227.0,680.0,41391.0,4.607281776231548
414223ea-2fc8-410b-8e9a-3aaa2617b134,"Medway, MA",OPEN,67 Main Street,Medway,MA,2053,42.15206528,-71.40503693,5086697879,,,,,,,
d4ec7b54-32c5-45a1-9334-ad1b9f5df78f,"Providence, RI",OPEN,563 N. Main St.,Providence,RI,2904,41.83678436,-71.40843201,4013698006,4422960,East Providence city,24351.0,753.0,523.0,47012.0,2.7142006296264785
0b9bb90f-0870-4bee-8b4a-32e86d140c46,"Cranston, RI",PERMANENTLY_CLOSED,4 Chapel View Blvd,Cranston,RI,2920,41.75593185,-71.46102142,4018302812,4419180,Cranston city,41681.0,1719.0,483.0,82691.0,2.6629258323154876
295befad-e471-432d-b381-31a6d55ed80e,"Attleboro, MA",OPEN,228 Washington Street Suite B 290,Attleboro,MA,2703,41.92337036,-71.35695648,5089166903,2502690,Attleboro city,25185.0,890.0,643.0,46384.0,3.305018972059331
b781afc6-a0cf-4bf2-98f0-042697d1685e,"East Greenwich, RI",OPEN,1191 Division Street,East Greenwich,RI,2818,41.66397095,-71.49586487,4012872595,,,,,,,
1eefbfea-65b4-4923-8fb1-057b56a88bd3,"Framingham, MA",UNKNOWN,571 Worchester Rd,Framingham,MA,1701,42.298352,-71.419721,5083652897,2524960,Framingham city,39033.0,2254.0,1020.0,71805.0,4.559571060511106
bb2812d3-9de7-413e-b492-2e377ebfb550,"Sudbury, MA",OPEN,534 Boston Post Road Suite B,Sudbury,MA,1776,42.36083221,-71.43119049,9788221207,,,,,,,
e4b0a8da-790e-4e31-91bd-ceef1effd7f5,"Natick, MA",OPEN,21 Main Street,Natick,MA,1760,42.28431702,-71.34772491,5084555524,,,,,,,
106c9c36-4147-4e80-92b0-23db88f0535d,"Leominster, MA",PERMANENTLY_CLOSED,82 Orchard Hill Park Drive,Leominster,MA,1453,42.52594376,-71.71324158,9786167597,2535075,Leominster city,22841.0,841.0,621.0,43620.0,3.351673544245759
39f4f3dc-93cc-4690-9022-ff8c8d76f388,"Walpole, MA",OPEN,985 Old Post Rd.,Walpole,MA,2081,42.12443161,-71.2326355,5085054213,2572460,Walpole CDP,3448.0,152.0,61.0,6373.0,3.3422250117683983
0a963bab-5b7b-48c1-8749-dddc66630d78,"Wellesley, MA",OPEN,1058 56 Central St,Wellesley,MA,2482,42.29595184,-71.29600525,7814318801,2574210,Wellesley CDP,12821.0,606.0,195.0,29862.0,2.6823387582881253
11470a94-56ec-4984-8ff5-d0a1707c7cb7,"Concord, MA",OPEN,80 Beharrell Street,Concord,MA,1742,42.4581871,-71.39459229,9787766434,2575680,West Concord CDP,2567.0,137.0,73.0,6450.0,3.255813953488372
5e522c9e-6f03-47a6-a7b5-90878709beab,"Westwood, MA",OPEN,268 Washington Street,Westwood,MA,2090,42.219729,-71.187762,7819043100,,,,,,,
dc669e7d-1b9a-4f83-80d6-2256a4630efd,"Dedham, MA",OPEN,610 Providence Hwy,Dedham,MA,2026,42.242965,-71.173171,6173077260,2516530,Dedham CDP,14285.0,678.0,326.0,25150.0,3.9920477137176937
a384879f-56a1-4d82-aefe-26e657d7ac25,"Waltham, MA",OPEN,500 Totten Pond Rd.,Waltham,MA,2451,42.39647293,-71.25911713,7817863145,2572600,Waltham city,38237.0,2968.0,1611.0,64711.0,7.07607671029655
974ebfc2-cc9d-4483-a51d-4988002b0946,"Westford, MA",OPEN,160 Littleton Road,Westford,MA,1886,42.56826782,-71.42012787,9782378936,,,,,,,
054dec44-f4e9-426a-8e8f-21a06d3e7f27,Belmont,OPEN,280 Trapelo Rd.,Belmont,MA,2478,42.38348389,-71.181633,6176000033,2505105,Belmont CDP,14153.0,1145.0,624.0,26997.0,6.552579916286995
f53bdb48-8d63-401b-a8fa-d22855b7ce0b,"Brighton, MA",OPEN,375 Market Street,Boston,MA,2135,42.35058594,-71.15266418,6172088378,2507000,Boston city,372385.0,19465.0,7647.0,665945.0,4.071207081665904
e5f36602-7a3e-483b-ad50-e9f3bb5161c6,"Hanover, MA",OPEN,2057 Washington Street  Suite 301,Hanover,MA,2339,42.15602875,-70.84906006,7815611606,,,,,,,
3860c95f-ba5b-4093-8232-f0e5de8fcd8c,"Kingston, MA",OPEN,160 Summer St.,Kingston,MA,2364,42.0079422,-70.73258209,7812095090,2533185,Kingston CDP,3667.0,85.0,0.0,6090.0,1.3957307060755337
6f3e5de3-8d3d-4071-9fc9-72e28a16202d,"Braintree, MA",PERMANENTLY_CLOSED,250 Granite Street,Braintree,MA,2184,42.22209167,-71.02423096,7813994766,2507740,Braintree Town city,21406.0,1161.0,430.0,38748.0,4.106018375141943
07cc5fa0-50c6-4484-9f79-7e7e967695f6,"Quincy, MA",OPEN,25 Chestnut Street,Quincy,MA,2169,42.249536,-71.001131,6172214045,2555745,Quincy city,57575.0,4215.0,1237.0,100981.0,5.399035462116636
a7b12e71-e4db-47c7-9ffa-3ff48b155025,"Hingham, MA",OPEN,15 Shipyard Dr. Suite 1B,Hingham,MA,2043,42.25159,-70.922665,7813281800,2530175,Hingham CDP,2537.0,54.0,15.0,5606.0,1.2308241170174812
3e994e70-259f-4e01-adc3-26a428cbf30c,"Fenway, MA",OPEN,88 Van Ness St.,Boston,MA,2215,42.34482,-71.099478,(617) 639-0808,2507000,Boston city,372385.0,19465.0,7647.0,665945.0,4.071207081665904
d5aec246-accd-4726-bdcb-afd2d2c5bc96,"Boston - Back Bay, MA",OPEN,10 Saint James Avenue,Boston,MA,2116,42.35037613,-71.07095337,6179364890,2507000,Boston city,372385.0,19465.0,7647.0,665945.0,4.071207081665904
e2e0d6d6-2cca-4d9d-a778-31944d4728c8,"Kendall Square, MA",OPEN,270 Third Street,Cambridge,MA,2142,42.36602783,-71.08200836,6177145280,2511000,Cambridge city,70910.0,7426.0,2872.0,117962.0,8.729929977450364
858742be-c2ab-4659-8a24-f2403d207ef6,"Somerville, MA",OPEN,383 Revolution Drive  #1135,Somerville,MA,2145,42.39202881,-71.07870483,6177024426,2562535,Somerville city,55982.0,5669.0,3088.0,80464.0,10.883127858421156
4da851eb-5fac-415a-8e68-d81218196036,"Woburn, Ma",OPEN,350 Cambridge Road,Woburn,MA,1801,42.46113586,-71.16443634,7819380028,2581035,Woburn city,23070.0,1457.0,784.0,40992.0,5.46692037470726
800d7e9f-c192-4900-9e1d-23e3f1077cd4,"Saugus, MA",OPEN,749 Broadway Route 1 South,Saugus,MA,1906,42.47738266,-71.02389526,7818192444,2560050,Saugus CDP,15314.0,521.0,286.0,28566.0,2.825036756983827
6e35b68d-f023-4946-a249-dab2dcb6ecdd,"Swampscott, MA",OPEN,450 Paradise Road,Swampscott,MA,1907,42.482795,-70.902912,7813566588,2568680,Swampscott CDP,8114.0,327.0,155.0,15125.0,3.186776859504132
3a004d23-bd6f-4533-aedf-177fa3e4500b,"Burlington, MA",OPEN,112 Mall Road,Burlington,MA,1803,42.485183,-71.21845,7815523838,2509875,Burlington CDP,13841.0,1654.0,483.0,26169.0,8.166150789101609
71c7fa92-a5c2-45fe-b4e2-794ef33eea8c,"Danvers, MA",OPEN,35 Independence Way,Danvers,MA,1923,42.550016,-70.939545,9783814332,2516285,Danvers CDP,16077.0,674.0,464.0,27910.0,4.077391615908277
49272a61-26df-4abf-9e5a-aa8b7549a4b2,"Reading, MA",OPEN,265 Main Street North,North Reading,MA,1864,42.59235001,-71.11643982,9782764385,2546598,North Attleborough Town city,16884.0,829.0,452.0,30750.0,4.1658536585365855
33329627-b582-42d6-8caa-fb401c29fda9,"North Andover, MA",OPEN,554 Turnpike Street,North Andover,MA,1845,42.66636276,-71.11540222,9784940906,2546598,North Attleborough Town city,16884.0,829.0,452.0,30750.0,4.1658536585365855
6b2a6c89-1204-4b28-a631-322d67272485,"Chelmsford, MA",PERMANENTLY_CLOSED,90 Drum Hill Rd #24,Chelmsford,MA,1824,42.62306976,-71.36130524,9785775901,,,,,,,
be6290c3-e70b-4e65-b793-a581704b0911,"Boise, ID",OPEN,979 East Parkcenter Boulevard,Boise,ID,83706,43.58250046,-116.17136383,2082468600,1608830,Boise City city,128339.0,5749.0,5032.0,234192.0,4.603487736558038
cdf47a64-8aa8-4c7f-9e06-7486c9f84f8b,"Meridian, ID",OPEN,2970 N Eagle Rd Suite #105,Meridian,ID,83646,43.631608,-116.35375,2088959076,1652120,Meridian city,61821.0,3566.0,1409.0,119872.0,4.150260277629472
d97782b9-25c2-4c7b-b2a9-09e471fd8f9b,"Idaho Falls, ID",PERMANENTLY_CLOSED,2674 E Sunnyside Road,Ammon,ID,83406,43.46630478,-111.98046112,2085411702,1601990,Ammon city,7581.0,295.0,158.0,17921.0,2.5277607276379666
1fd067d7-4885-4ac3-b3a0-c967fe7d2a2e,"Jackson Hole, WY",PERMANENTLY_CLOSED,150 W. Simpson Ave.,Jackson,WY,83001,43.47708893,-110.76443481,3074596141,5640120,Jackson town,7769.0,37.0,170.0,10748.0,1.925939709713435
d5c28d76-bd3e-48f2-b59d-6344bef6d1e8,"Sioux Falls, SD",OPEN,419 W85th Street,Sioux Falls,SD,57108,43.47502518,-96.72806549,6052747700,4659020,Sioux Falls city,108968.0,3918.0,1532.0,193401.0,2.8179792245128
319332e0-c88b-4f17-a258-2831df6d10f1,"Madison West, WI",OPEN,7803 Mineral Point Road,Madison,WI,53717,43.06045151,-89.5174942,6089604044,5548000,Madison city,156757.0,13272.0,4220.0,268516.0,6.5143231688242045
27350688-c9ea-41b5-af5d-12fcb4b6f240,"Madison, WI",OPEN,2501 West Beltline Highway 105,Madison,WI,53713,43.03447723,-89.42105865,6087098099,5548000,Madison city,156757.0,13272.0,4220.0,268516.0,6.5143231688242045
e47f82ce-9236-44d4-b0e3-831eea27b540,"Sun Prairie, WI",OPEN,1261 Cabela Drive,Sun Prairie,WI,53590,43.16532135,-89.27125549,6082345671,5578600,Sun Prairie city,20023.0,1239.0,586.0,35847.0,5.091081540993668
cd7ccb23-bd97-4eec-a99b-f5facf417d08,"Delafield, WI",OPEN,3149 Golf Road Suite A3  Suite A3,Delafield,WI,53018,43.053221,-88.366599,2625100566,5519400,Delafield city,3778.0,166.0,76.0,7181.0,3.370004177691129
07d6c6a1-9ff7-4833-89ab-e042eeceac37,"Brookfield, WI",OPEN,95 N Moorland Rd Unit F10,Brookfield,WI,53005,43.030132,-88.109196,2624398402,5510025,Brookfield city,20122.0,1155.0,632.0,41342.0,4.322480770161095
75ed7604-efa2-4c28-a050-8b32ac3b5007,Menomonee Falls,PERMANENTLY_CLOSED,W180N9460 Premier Lane,Menomonee Falls,WI,53051,43.18814468,-88.13420105,2625093004,5551000,Menomonee Falls village,20239.0,934.0,806.0,38610.0,4.506604506604506
33ba3f28-7ace-4b0a-8af4-091f89c01136,Wauwatosa,OPEN,7498 West State Street,Wauwatosa,WI,53213,43.04896164,-88.00609589,4144097911,5584675,Wauwatosa city,25397.0,1085.0,960.0,47919.0,4.2676182725015135
0d7bc53c-f1b8-4f41-9737-4408d07ef4b1,"Third Ward, WI",OPEN,336 N. Milwaukee St.,Milwaukee,WI,53202,43.035066,-87.905855,4142695311,5553000,Milwaukee city,265657.0,6243.0,4779.0,573299.0,1.9225569903313977
9ea61cad-3d38-4fc6-ae99-051ff84daa17,"Shorewood, WI",OPEN,4155 North Oakland Avenue,Shorewood,WI,53211,43.09347916,-87.88745117,4149304545,5573725,Shorewood village,7703.0,270.0,185.0,13707.0,3.319471802728533
b894f91f-abb7-42b3-90ec-aa1faecbaf3b,"Mequon, WI",OPEN,6071 W. Mequon Rd,Mequon,WI,53092,43.220593,-87.98334,2624577880,5551150,Mequon city,12309.0,506.0,292.0,25102.0,3.1790295593976574
9b3aab67-0ad2-44ca-a93c-e6fd5c1de194,"Holland, MI",OPEN,"12365 James Street, Suite 20",Holland,MI,49424,42.81545258,-86.08753967,6163774911,2638640,Holland city,17841.0,558.0,673.0,34186.0,3.600889252910548
58afca7c-bec6-442f-b26a-bdf9ea6353f2,"Grandville, MI",OPEN,4506 Ivanrest Ave SW,Grandville,MI,49418,42.882647,-85.742677,6163697060,2634160,Grandville city,9130.0,197.0,443.0,16017.0,3.995754510832241
6a4bdd16-252a-4f8a-b714-cea7f055cf30,"North Grand Rapids-Knapp's Crossing, MI",OPEN,2052 East Beltline Ave NE,Grand Rapids,MI,49525,43.00127792,-85.59009552,6168187220,2634000,Grand Rapids city,103778.0,3536.0,2295.0,198096.0,2.9435223326064133
