id,name,status,address,city,state,postal_code,latitude,longitude,phone
68eff51a-2128-4987-832a-de1f5621f11e,"Northville, MI",OPEN,39725 Traditions Dr.,Northville,Michigan,48168,42.423766,-83.436215,2484681604
ce74bac6-cea8-44d9-9814-bd80e148f231,"Dearborn, MI",OPEN,"22001 Michigan Ave., Suite 180",Dearborn,Michigan,48126,42.30606842,-83.244133,3139861000
d06d0bfa-8ca1-4ed3-9c1b-984791b41737,"Commerce Township, MI",OPEN,39700 West 14 Mile Road,Commerce Charter Township,Michigan,48390,42.528539,-83.439914,2487163710
9502f39c-9348-4b2c-b8db-0a7dd9b19c16,"Farmington Hills, MI",OPEN,31229 W 14 Mile Road,Farmington Hills,Michigan,48334,42.52782063,-83.35848671,2485794844
461954c4-71c9-4e01-bea3-2a173178d687,"Detroit, MI",OPEN,"2911 W Grand Boulevard, Suite 128",Detroit,Michigan,48202,42.36814499,-83.08036041,3134990040
1d5206e7-6643-4e9b-b488-655814127b6e,Grosse Pointe Woods,OPEN,20853 Mack Avenue,Grosse Pointe Woods,Michigan,48236,42.4462204,-82.90686798,3139604445
3fde1e61-7e98-4ba0-894a-d461f17a74ae,"Royal Oak, MI",OPEN,905 B S. Main Street,Royal Oak,Michigan,48067,42.4826355,-83.14353943,2487333344
26d4e014-27fa-47d9-be54-40f3c82c2633,"Royal Oak Woodward, MI",OPEN,30283 Woodward Ave,Royal Oak,Michigan,48073,42.511679,-83.181326,2482575877
4210cd9f-cbef-49f6-b501-7f24ad4d2c24,"Birmingham, MI",OPEN,633 South Adams Road,Birmingham,Michigan,48009,42.54273605,-83.20404053,2487124548
9ff1ceaf-105e-49e1-ace9-af54f2243fbe,"Troy, MI",OPEN,3624 Rochester Road,Troy,Michigan,48083,42.571465,-83.126912,2488642190
e8eb5626-8d24-4bdf-9aac-ec8672d362f4,"Macomb, MI",OPEN,17613 Hall Rd,Macomb,Michigan,48044,42.629009,-82.945474,5865335934
0cd6f050-1387-4b2b-9298-786692005210,"Shelby Township, MI",OPEN,50560 Schoenherr Road,Shelby charter Township,Michigan,48315,42.6672,-82.993212,5862705117
dbe7b0e7-f44c-4f62-9656-7079f50081f3,"Rochester Hills, MI",OPEN,1470 Rochester Road,Rochester,Michigan,48307,42.694669,-83.132681,2482376720
b4f00055-a204-4bbd-be73-8b0a3fa56db1,Ithaca,OPEN,614 South Meadow Street,Ithaca,New York,14851,42.432621,-76.5125351,6072524811
deb9dc3d-4a1a-4d63-8fdb-babf54157a6b,"Albany, NY",OPEN,1704 Western Avenue,Albany,New York,12203,42.687177,-73.858802,5189924910
bcce7d36-2259-4042-ab9c-3f2425c4d5db,"Avon, CT",OPEN,315 W Main St,Avon,Connecticut,06001,41.812993,-72.857989,8609673988
e06d36c3-2c57-4447-8923-0590a9c47650,"West Hartford, CT",OPEN,345 North Main Street,West Hartford,Connecticut,06117,41.784849,-72.748231,8602885501
6d6608dd-b781-41af-8332-bb9b9c431c86,"East Longmeadow, MA",OPEN,434 North Main Street,East Longmeadow,Massachusetts,01028,42.07712,-72.526345,4139304500
4748cd65-6152-4cd0-9b47-5a3c6b33185e,Manchester,OPEN,1500B Pleasant Valley Rd.,Manchester,Connecticut,06040,41.806297,-72.558883,8604386390
82d0e38d-bcba-4bfe-aa37-16435cd488c1,"Glastonbury, CT",OPEN,27 Welles Street,Glastonbury,Connecticut,06033,41.714982,-72.606478,8608565807
58ca5660-edcb-4c82-ab09-064248eb762e,"Hadley, MA",PERMANENTLY_CLOSED,"7 South Maple St, Suite B",Hadley,Massachusetts,01035,42.35566711,-72.5515976,4136422300
19567e84-9f78-484e-aaf5-4b385c7018c7,"Worcester, MA",PERMANENTLY_CLOSED,"41 Park Avenue, Suite 1",Worcester,Massachusetts,01605,42.28241348,-71.80783081,5085560404
2aefec86-27f1-47ec-bc94-7fb586956871,"Shrewsbury, MA",OPEN,193 Boston Turnpike,Shrewsbury,Massachusetts,01545,42.27511597,-71.74611664,5083651400
ec3eaed5-f856-4dc4-a154-04ee83bc720e,"Marlborough, MA",OPEN,40 Boston Post Road West,Marlborough,Massachusetts,01752,42.340187,-71.582517,5087621808
414223ea-2fc8-410b-8e9a-3aaa2617b134,"Medway, MA",OPEN,67 Main Street,Medway,Massachusetts,02053,42.15206528,-71.40503693,5086697879
d4ec7b54-32c5-45a1-9334-ad1b9f5df78f,"Providence, RI",OPEN,563 N. Main St.,Providence,Rhode Island,02904,41.83678436,-71.40843201,4013698006
0b9bb90f-0870-4bee-8b4a-32e86d140c46,"Cranston, RI",PERMANENTLY_CLOSED,4 Chapel View Blvd,Cranston,Rhode Island,02920,41.75593185,-71.46102142,4018302812
295befad-e471-432d-b381-31a6d55ed80e,"Attleboro, MA",OPEN,228 Washington Street Suite B 290,Attleboro,Massachusetts,02703,41.92337036,-71.35695648,5089166903
b781afc6-a0cf-4bf2-98f0-042697d1685e,"East Greenwich, RI",OPEN,1191 Division Street,East Greenwich,Rhode Island,02818,41.66397095,-71.49586487,4012872595
1eefbfea-65b4-4923-8fb1-057b56a88bd3,"Framingham, MA",UNKNOWN,571 Worchester Rd,Framingham,Massachusetts,01701,42.298352,-71.419721,5083652897
bb2812d3-9de7-413e-b492-2e377ebfb550,"Sudbury, MA",OPEN,534 Boston Post Road Suite B,Sudbury,Massachusetts,01776,42.36083221,-71.43119049,9788221207
e4b0a8da-790e-4e31-91bd-ceef1effd7f5,"Natick, MA",OPEN,21 Main Street,Natick,Massachusetts,01760,42.28431702,-71.34772491,5084555524
106c9c36-4147-4e80-92b0-23db88f0535d,"Leominster, MA",PERMANENTLY_CLOSED,82 Orchard Hill Park Drive,Leominster,Massachusetts,01453,42.52594376,-71.71324158,9786167597
39f4f3dc-93cc-4690-9022-ff8c8d76f388,"Walpole, MA",OPEN,985 Old Post Rd.,Walpole,Massachusetts,02081,42.12443161,-71.2326355,5085054213
0a963bab-5b7b-48c1-8749-dddc66630d78,"Wellesley, MA",OPEN,1058 56 Central St,Wellesley,Massachusetts,02482,42.29595184,-71.29600525,7814318801
11470a94-56ec-4984-8ff5-d0a1707c7cb7,"Concord, MA",OPEN,80 Beharrell Street,Concord,Massachusetts,01742,42.4581871,-71.39459229,9787766434
5e522c9e-6f03-47a6-a7b5-90878709beab,"Westwood, MA",OPEN,268 Washington Street,Westwood,Massachusetts,02090,42.219729,-71.187762,7819043100
dc669e7d-1b9a-4f83-80d6-2256a4630efd,"Dedham, MA",OPEN,610 Providence Hwy,Dedham,Massachusetts,02026,42.242965,-71.173171,6173077260
a384879f-56a1-4d82-aefe-26e657d7ac25,"Waltham, MA",OPEN,500 Totten Pond Rd.,Waltham,Massachusetts,02451,42.39647293,-71.25911713,7817863145
974ebfc2-cc9d-4483-a51d-4988002b0946,"Westford, MA",OPEN,160 Littleton Road,Westford,Massachusetts,01886,42.56826782,-71.42012787,9782378936
054dec44-f4e9-426a-8e8f-21a06d3e7f27,Belmont,OPEN,280 Trapelo Rd.,Belmont,Massachusetts,02478,42.38348389,-71.181633,6176000033
f53bdb48-8d63-401b-a8fa-d22855b7ce0b,"Brighton, MA",OPEN,375 Market Street,Boston,Massachusetts,02135,42.35058594,-71.15266418,6172088378
e5f36602-7a3e-483b-ad50-e9f3bb5161c6,"Hanover, MA",OPEN,2057 Washington Street  Suite 301,Hanover,Massachusetts,02339,42.15602875,-70.84906006,7815611606
3860c95f-ba5b-4093-8232-f0e5de8fcd8c,"Kingston, MA",OPEN,160 Summer St.,Kingston,Massachusetts,02364,42.0079422,-70.73258209,7812095090
6f3e5de3-8d3d-4071-9fc9-72e28a16202d,"Braintree, MA",PERMANENTLY_CLOSED,250 Granite Street,Braintree,Massachusetts,02184,42.22209167,-71.02423096,7813994766
07cc5fa0-50c6-4484-9f79-7e7e967695f6,"Quincy, MA",OPEN,25 Chestnut Street,Quincy,Massachusetts,02169,42.249536,-71.001131,6172214045
a7b12e71-e4db-47c7-9ffa-3ff48b155025,"Hingham, MA",OPEN,15 Shipyard Dr. Suite 1B,Hingham,Massachusetts,02043,42.25159,-70.922665,7813281800
3e994e70-259f-4e01-adc3-26a428cbf30c,"Fenway, MA",OPEN,88 Van Ness St.,Boston,Massachusetts,02215,42.34482,-71.099478,(617) 639-0808
d5aec246-accd-4726-bdcb-afd2d2c5bc96,"Boston - Back Bay, MA",OPEN,10 Saint James Avenue,Boston,Massachusetts,02116,42.35037613,-71.07095337,6179364890
e2e0d6d6-2cca-4d9d-a778-31944d4728c8,"Kendall Square, MA",OPEN,270 Third Street,Cambridge,Massachusetts,02142,42.36602783,-71.08200836,6177145280
858742be-c2ab-4659-8a24-f2403d207ef6,"Somerville, MA",OPEN,383 Revolution Drive  #1135,Somerville,Massachusetts,02145,42.39202881,-71.07870483,6177024426
4da851eb-5fac-415a-8e68-d81218196036,"Woburn, Ma",OPEN,350 Cambridge Road,Woburn,Massachusetts,01801,42.46113586,-71.16443634,7819380028
800d7e9f-c192-4900-9e1d-23e3f1077cd4,"Saugus, MA",OPEN,749 Broadway Route 1 South,Saugus,Massachusetts,01906,42.47738266,-71.02389526,7818192444
6e35b68d-f023-4946-a249-dab2dcb6ecdd,"Swampscott, MA",OPEN,450 Paradise Road,Swampscott,Massachusetts,01907,42.482795,-70.902912,7813566588
3a004d23-bd6f-4533-aedf-177fa3e4500b,"Burlington, MA",OPEN,112 Mall Road,Burlington,Massachusetts,01803,42.485183,-71.21845,7815523838
71c7fa92-a5c2-45fe-b4e2-794ef33eea8c,"Danvers, MA",OPEN,35 Independence Way,Danvers,Massachusetts,01923,42.550016,-70.939545,9783814332
49272a61-26df-4abf-9e5a-aa8b7549a4b2,"Reading, MA",OPEN,265 Main Street North,North Reading,Massachusetts,01864,42.59235001,-71.11643982,9782764385
33329627-b582-42d6-8caa-fb401c29fda9,"North Andover, MA",OPEN,554 Turnpike Street,North Andover,Massachusetts,01845,42.66636276,-71.11540222,9784940906
6b2a6c89-1204-4b28-a631-322d67272485,"Chelmsford, MA",PERMANENTLY_CLOSED,90 Drum Hill Rd #24,Chelmsford,Massachusetts,01824,42.62306976,-71.36130524,9785775901
be6290c3-e70b-4e65-b793-a581704b0911,"Boise, ID",OPEN,979 East Parkcenter Boulevard,Boise,Idaho,83706,43.58250046,-116.17136383,2082468600
cdf47a64-8aa8-4c7f-9e06-7486c9f84f8b,"Meridian, ID",OPEN,2970 N Eagle Rd Suite #105,Meridian,Idaho,83646,43.631608,-116.35375,2088959076
d97782b9-25c2-4c7b-b2a9-09e471fd8f9b,"Idaho Falls, ID",PERMANENTLY_CLOSED,2674 E Sunnyside Road,Ammon,Idaho,83406,43.46630478,-111.98046112,2085411702
1fd067d7-4885-4ac3-b3a0-c967fe7d2a2e,"Jackson Hole, WY",PERMANENTLY_CLOSED,150 W. Simpson Ave.,Jackson,Wyoming,83001,43.47708893,-110.76443481,3074596141
d5c28d76-bd3e-48f2-b59d-6344bef6d1e8,"Sioux Falls, SD",OPEN,419 W85th Street,Sioux Falls,South Dakota,57108,43.47502518,-96.72806549,6052747700
319332e0-c88b-4f17-a258-2831df6d10f1,"Madison West, WI",OPEN,7803 Mineral Point Road,Madison,Wisconsin,53717,43.06045151,-89.5174942,6089604044
27350688-c9ea-41b5-af5d-12fcb4b6f240,"Madison, WI",OPEN,2501 West Beltline Highway 105,Madison,Wisconsin,53713,43.03447723,-89.42105865,6087098099
e47f82ce-9236-44d4-b0e3-831eea27b540,"Sun Prairie, WI",OPEN,1261 Cabela Drive,Sun Prairie,Wisconsin,53590,43.16532135,-89.27125549,6082345671
cd7ccb23-bd97-4eec-a99b-f5facf417d08,"Delafield, WI",OPEN,3149 Golf Road Suite A3  Suite A3,Delafield,Wisconsin,53018,43.053221,-88.366599,2625100566
07d6c6a1-9ff7-4833-89ab-e042eeceac37,"Brookfield, WI",OPEN,95 N Moorland Rd Unit F10,Brookfield,Wisconsin,53005,43.030132,-88.109196,2624398402
75ed7604-efa2-4c28-a050-8b32ac3b5007,Menomonee Falls,PERMANENTLY_CLOSED,W180N9460 Premier Lane,Menomonee Falls,Wisconsin,53051,43.18814468,-88.13420105,2625093004
33ba3f28-7ace-4b0a-8af4-091f89c01136,Wauwatosa,OPEN,7498 West State Street,Wauwatosa,Wisconsin,53213,43.04896164,-88.00609589,4144097911
0d7bc53c-f1b8-4f41-9737-4408d07ef4b1,"Third Ward, WI",OPEN,336 N. Milwaukee St.,Milwaukee,Wisconsin,53202,43.035066,-87.905855,4142695311
9ea61cad-3d38-4fc6-ae99-051ff84daa17,"Shorewood, WI",OPEN,4155 North Oakland Avenue,Shorewood,Wisconsin,53211,43.09347916,-87.88745117,4149304545
b894f91f-abb7-42b3-90ec-aa1faecbaf3b,"Mequon, WI",OPEN,6071 W. Mequon Rd,Mequon,Wisconsin,53092,43.220593,-87.98334,2624577880
9b3aab67-0ad2-44ca-a93c-e6fd5c1de194,"Holland, MI",OPEN,"12365 James Street, Suite 20",Holland,Michigan,49424,42.81545258,-86.08753967,6163774911
58afca7c-bec6-442f-b26a-bdf9ea6353f2,"Grandville, MI",OPEN,4506 Ivanrest Ave SW,Grandville,Michigan,49418,42.882647,-85.742677,6163697060
6a4bdd16-252a-4f8a-b714-cea7f055cf30,"North Grand Rapids-Knapp's Crossing, MI",OPEN,2052 East Beltline Ave NE,Grand Rapids,Michigan,49525,43.00127792,-85.59009552,6168187220
6cdfabdf-bdf6-4edc-9463-d68b1508be8b,"Grand Rapids, MI",PERMANENTLY_CLOSED,3108 28th Street SE,Grand Rapids,Michigan,49512,42.9125061,-85.58998871,6166076000
e5a7cd27-2358-4090-b9cd-32a4e8619a26,"Grand Rapids SE, MI",OPEN,5563 28th St SE,Grand Rapids,Michigan,49512,42.913992,-85.530161,6162449332
61eba128-6821-4e4c-843e-1fcc4656fb81,"East Lansing, MI",OPEN,4790 Hagadorn Road  Suite 139,East Lansing,Michigan,48823,42.72004318,-84.46026611,5178853150
ff68d4b8-c93f-4eb3-954b-bfd4e4a06298,"Grand Blanc, MI",OPEN,"12821 S. Saginaw St., Suite D-3",Grand Blanc,Michigan,48439,42.91887283,-83.6177063,8103444143
9dd63de0-3a0e-47df-84fa-b318d94b9c21,"White Lake, MI",OPEN,320 Town Center Blvd.,White Lake,Michigan,48386,42.648731,-83.49863,2482327392
e3b33151-667f-49ed-a82c-9036e4f2572f,"Oxford, MI",OPEN,622 N Lapeer Rd,Oxford,Michigan,48371,42.83704081,-83.27142378,2487100420
802f243d-b123-47e6-9159-444c75f1dc4d,"Auburn Hills - Lk Orion, MI",OPEN,3067 S. Baldwin Rd.,Orion Township,Michigan,48359,42.73521423,-83.30786896,2482322550
ccd386bf-2b3c-4ba9-964f-1be73e192b00,"Amherst - The Blvd, NY",OPEN,1551 Niagara Falls Blvd,New York,New York,14228,42.99630356,-78.82015991,7169704441
65bdf5fc-d064-4523-9759-1ee2dff41fc6,"Amherst - Transit Road, NY",OPEN,8242 transit road,Amherst,New York,14223,42.992338,-78.697868,7162001350
64bb37ea-56b0-421b-a2b8-3e519bb3d89c,"Lancaster, NY",OPEN,"4900 Transit Rd., Suite 400",Cheektowaga,New York,14043,42.877389,-78.697867,7162475005
89f58053-3e63-479e-9422-13673f4cf310,"Southtowns, NY",OPEN,3701 McKinley Parkway,Hamburg,New York,14219,42.78454208,-78.80747223,7163384630
ca151f59-3f63-4f7d-ab66-a33920b0f112,"Rochester - Pittsford, NY",OPEN,3340 Monroe Ave,Pittsford,New York,14445,43.10272217,-77.53813171,585-445-7173
ec3e2743-772f-4230-9052-5171f700395e,Baytowne,OPEN,"1900 Empire Blvd, Suite 125",Rochester,New York,14580,43.19065857,-77.50312042,5854841355
9259605b-e326-4b42-a1bc-d7a1ad8e874e,"Victor, NY",OPEN,400 Commerce Dr. Suite 900,Victor,New York,14564,43.01826859,-77.43744659,5852070202
c56a87fa-418c-4b0f-acd5-d2caae3ba468,Syracuse-Clay,OPEN,"3881 Route 31, Suite 400",Liverpool,New York,13090,43.18603134,-76.24459076,3159304424
b0916ae8-56b2-4429-8436-23829fb8cfd8,"Syracuse, NY",OPEN,3150 Erie Boulevard East,Syracuse,New York,13214,43.05378723,-76.07740021,3159653555
eab1d6d3-08bc-482f-babc-197ccb41c066,"Saratoga Springs, NY",OPEN,3065 Route 50,Saratoga Springs,New York,12866,43.10242797,-73.73789922,5182456141
c8c0cc0a-2754-44c8-a53c-37ee599d425d,"Clifton Park, NY",OPEN,"54 Crossing Blvd., Suite V",Clifton Park,New York,12065,42.861625,-73.771017,5186444757
367109e7-7bc1-4295-b972-8f1e1af49922,"Niskayuna, NY",OPEN,3333 Consaul Road,Schenectady,New York,12304,42.78278,-73.890619,5189300283
950ab5bd-35d1-45fb-b3bb-4cdf1c0a8c01,"Latham, NY",OPEN,"800 Loudon Rd, Suite 900",Latham,New York,12110,42.74622345,-73.76134491,5186210553
6ed918fb-9759-4cde-91e1-396167dce06c,"Bedford, NH",OPEN,121 South River Rd.,Bedford,New Hampshire,03110,42.954991,-71.476617,6033478002
f34f9d49-8d05-4c05-a61b-77759e4a4d67,"Concord, NH",OPEN,80 Storrs Street,Concord,New Hampshire,03301,43.20384598,-71.534729,6037835628
e144b759-f9a6-461b-a3bf-3597de83b4ba,"N Manchester, NH",OPEN,535 Hooksett Road,Manchester,New Hampshire,03109,43.01509094,-71.45187378,6036868402
4a202265-38b2-4322-b6e0-f42f2ef4efd2,"Nashua, NH",PERMANENTLY_CLOSED,345 Amherst Street,Nashua,New Hampshire,03063,42.78330994,-71.50322723,6038826800
bf90e795-cca9-42e3-be3f-5de647685f36,"South Nashua, NH",OPEN,104 Spit Brook Rd. Ste C,Nashua,New Hampshire,03062,42.708307,-71.456803,6034138757
142361b9-3b50-412a-8339-e86b590465f6,"Londonderry, NH",OPEN,30 Main St.,Londonderry,New Hampshire,03053,42.87276077,-71.3481369,6034346833
f9ab52ae-7fa5-41ea-a426-e2d7220320af,"Salem, NH",OPEN,236 North Broadway Unit A,Salem,New Hampshire,03079,42.79175186,-71.23460388,6038983300
3eeb05c9-1ab6-47a2-8ed1-5dc2953134ad,"Methuen, MA",PERMANENTLY_CLOSED,90 Pleasant Valley Street,Methuen,Massachusetts,01844,42.74352264,-71.15892029,9786205850
4991cfb3-fff6-44f0-a3d0-3bdb9437bbb9,"Portsmouth, NH",OPEN,2454 Lafayette Road,Portsmouth,New Hampshire,03801,43.035238,-70.78309,6036868287
f69f2ce7-fb94-41dc-9d9d-51690cd3b280,"Dover, NH",PERMANENTLY_CLOSED,865A Central Avenue,Dover,New Hampshire,03820,43.21878815,-70.88063049,6034667486
6d0a8259-517f-4687-8d2f-57a4bd96181f,"Portland-South, ME",OPEN,"364 Maine Mall Road, Space W-165",South Portland,Maine,04106,43.63421249,-70.33678436,2073769100
fd13c9bf-e52a-4291-87b2-2f132fad922e,"Portland, ME",OPEN,23 Marginal Way,Portland,Maine,04101,43.66049194,-70.26676178,2075365833
635180bd-1176-4bc7-8aef-a2a34562502b,"Westbrook, ME",OPEN,"95 Rock Row, Ste 130",Westbrook,Maine,04092,43.675203,-70.332236,2075603503
0983cee1-0de3-4b70-88ab-1a0df678d58d,"Eugene, OR",OPEN,23 Oakway Center,Eugene,Oregon,97401,44.06568909,-123.07654572,5416360095
d6f1a80c-c4a8-4bab-bb1a-cbe7d1b9276a,"Corvallis, OR",OPEN,1838 NW 9th St,Corvallis,Oregon,97330,44.58594894,-123.25652313,5417165006
a172c850-b20a-4353-9d5e-bffc0eadb6df,"Bend, OR",OPEN,320 SW Powerhouse Dr. #170,Bend,Oregon,97702,44.04776764,-121.31434631,5419045123
50dd2e7c-4805-4784-94eb-f18a41389d8c,"Eagle Island, ID",OPEN,"1240 W Chinden Blvd., Suite 106",Eagle Island,Idaho,83646,43.66410415,-116.4089379,2083523844
b8e6e362-d485-4635-8e69-9f82ef5276e9,"Rochester, MN",OPEN,1008 Apache Mall (1201 12th Street),Rochester,Minnesota,55902,44.00450897,-92.47950745,5077222683
60d743f5-00ef-47f5-9e8b-5b4463a6eea4,"Appleton, WI",OPEN,4301 W Wisconsin Ave.,Appleton,Wisconsin,54913,44.26799011,-88.47099304,9202028114
2b3c4728-911f-4dc8-b914-69067b0b9e7f,"Burlington, VT",OPEN,580 Shelburne Road,Burlington,Vermont,05401,44.4487648,-73.20809174,8024440181
a83169d3-108f-4236-ad12-19c17526ef10,"Williston, VT",OPEN,"28 Walnut St, Unit C25",Williston,Vermont,05495,44.445154,-73.109092,8022433220
1c48a405-5540-4b0b-8983-e7f029b3abed,"Salem, OR",OPEN,"4405 Commercial St SE, Salem, OR 97302",Salem,Oregon,97302,44.89007187,-123.03509521,9715997005
31c1ef3b-75ab-4d0c-ab03-94e06bce6937,"Wilsonville, OR",OPEN,29756 SW Town Center Loop West Suite 7L,Wilsonville,Oregon,97070,45.304464,-122.764868,5033741920
edf8b48c-e9fd-405d-a732-666887d30cac,"Tualatin, OR",OPEN,19221 SW Martinazzi Ave.,Tualatin,Oregon,97062,45.38091,-122.760391,5034870002
4042d80c-dcf6-4055-9b3e-4b29a27cb8d0,"Oregon City, OR",OPEN,395 Beavercreek Road,Oregon City,Oregon,97045,45.334253,-122.592102,5034687243
adec2c5f-719c-42ec-b440-875a43fd221e,Lake Oswego,OPEN,4025 MERCANTILE DRIVE,Lake Oswego,Oregon,97035,45.414858,-122.717446,9718084700
6ba340fe-c50d-4315-9af6-dcafdf6e3328,"West Linn, OR",OPEN,19151 Williamette Dr,West Linn,Oregon,97068,45.385747,-122.64157,5036078488
353c48eb-18cc-490e-afff-62f0ddd71f0d,"Tigard, OR",OPEN,12268 Southwest Scholls Ferry Road,Tigard,Oregon,97223,45.44301605,-122.80324554,5037824888
aba7e2b4-d53e-4a99-bb4a-d48fb0fe5cef,"Beaverton, OR",OPEN,3905 Southwest 117th Avenue Suite H,Beaverton,Oregon,97005,45.491045,-122.798489,5035125800
81088f5d-c472-499f-9bd3-7fdcdf238971,"Hillsboro, OR",OPEN,965 NE Orenco Station Loop,Hillsboro,Oregon,97124,45.530649,-122.91691,5038283323
de0f81fa-7458-4018-a95a-f45dab93badd,"Cedar Mill, OR",OPEN,11800 Northwest Cedar Falls Drive Suite 108,Portland,Oregon,97229,45.52127075,-122.80088806,5034271915
a22489af-26d2-4cb6-97a3-ff2e3e29515f,"Portland - South Waterfront, OR",PERMANENTLY_CLOSED,3642 SW River Parkway,Portland,Oregon,97239,45.4966774,-122.66930389,5033086782
4542824d-0569-440d-904f-bf6ec7d46935,"Happy Valley, OR",OPEN,16126 SE Happy Valley Town Center Dr #201,Happy Valley,Oregon,97086,45.427555,-122.498094,5038820087
cee498c6-6012-4411-8053-803943c003ca,"SE Powell, OR",OPEN,3604 SE Powell,Portland,Oregon,97202,45.49673462,-122.62602997,5038363719
d9df8e86-612f-44fb-b4cb-ff22cb14bc2d,"Goat Blocks, OR",OPEN,"888 SE 9th Ave., Suite 100",Portland,Oregon,97214,45.5168457,-122.6563797,5033739722
451a5dfb-8ade-454f-81a7-973da6e55b95,"Pearl District, OR",OPEN,"1010 NW Everett St, Ste 127",Portland,Oregon,97209,45.525057,-122.681359,5034006615
44564f1d-d66b-4158-bf5f-b938354d9cda,"Slabtown, OR",OPEN,2195 NW Raleigh St.,Portland,Oregon,97209,45.534196,-122.69659,5032785326
c955972c-1cb3-4f59-bfd0-8368a3fd9f37,"Portland - Lloyd District, OR",OPEN,1107 NE 9th Avenue  Suite,Portland,Oregon,97232,45.530867,-122.657176,5039469409
fcc7d1bf-e389-4c7b-ae74-efbaacef8349,"Gresham, OR",OPEN,"697 NW Division St,",Gresham,Oregon,97030,45.50601959,-122.43874359,5034894334
2ffdf311-bd3e-48c7-aabc-634856fefabb,"Vancouver Waterfront, WA",PERMANENTLY_CLOSED,741 W Columbia Way,Vancouver,Washington,98660,45.6243515,-122.67976379,3606026444
86d47c4f-45b0-48ef-a9f2-40f238f926d4,"Hazel Dell, WA",OPEN,7902 NE 6th Ave. Suite 104,Vancouver,Washington,98665,45.67937088,-122.66699219,3608511108
39a4704a-ad30-4194-b236-1d5e50e61ad7,"EAST VANCOUVER/CAMAS, WA",OPEN,530 SE 192nd Ave #104,Vancouver,Washington,98683,45.617301,-122.47662,3605244012
240e47ad-6f16-49c6-9642-5af6833375ac,"Bozeman, MT",OPEN,"1040 S. Fowler Ave., Suite 103",Bozeman,Montana,59718,45.66889954,-111.08237457,4065773000
fc73759b-8605-480a-85c1-6ea681e769fb,"Chanhassen, MN",OPEN,460 Lake Drive,Chanhassen,Minnesota,55317,44.85655212,-93.53250122,9527774243
7bcf0e4c-70aa-444d-877c-6a17c78a4593,"Minnetonka, MN",PERMANENTLY_CLOSED,4703 County Road 101,Minnetonka,Minnesota,55345,44.91826248,-93.50247955,9524449693
fc141e31-383e-480c-aed9-5541c1f42efa,"Plymouth, MN",OPEN,"2700 Annapolis Circle, Suite A",Plymouth,Minnesota,55441,45.00914001,-93.45155334,7633003447
568414d7-a3bc-4a71-bfeb-11e8b87691dc,"Shakopee, MN",OPEN,1451 Adams St.,Shakopee,Minnesota,55379,44.779076,-93.538051,6129991555
52cb8f9e-fdb9-4eba-9534-d51ba1dde3cc,"Maple Grove, MN",OPEN,8121 Wedgewood Lane North,Maple Grove,Minnesota,55369,45.10252762,-93.45056915,7636571313
8429e25f-cea2-4dee-9870-2e53b16d8445,"Eden Prairie, MN",PERMANENTLY_CLOSED,8264 Commonwealth Dr.,Eden Prairie,Minnesota,55344,44.854793,-93.434441,9522321809
770a03cb-5447-4e7d-b30e-2373a01a5d97,"St. Louis Park, MN",OPEN,5602 Cedar Lake Rd Suite #025,St. Louis Park,Minnesota,55416,44.96401596,-93.35020447,9522223984
8576f2b7-f9fa-413c-bc6e-bfd89ec19e5a,"Brooklyn Park, MN",OPEN,9774 Schreiber Terrace,Brooklyn Park,Minnesota,55445,45.133947,-93.357827,7632805114
6712b90b-d0ba-4a2e-ba83-5976e75e1107,"Edina, MN",OPEN,3523 W 70th St.,Edina,Minnesota,55435,44.87630081,-93.32600403,6129304630
65706f1f-5851-4b30-b3b2-f65eb46df591,"Minneapolis - Uptown, MN",PERMANENTLY_CLOSED,2640 Hennepin Ave.,Minneapolis,Minnesota,55408,44.95437622,-93.2976532,6129268626
36992807-3d73-4d4d-9d53-bb9e4f1ee681,"Coon Rapids, MN",OPEN,12617 Riverdale Blvd NW,Coon Rapids,Minnesota,55448,45.20025253,-93.35057831,7632441994
701b6a46-5ac1-4249-995e-2d8f7efc2957,"North Loop, MN",OPEN,411 WASHINGTON AVE N,Minneapolis,Minnesota,55401,44.98548,-93.274526,6122178665
